DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,CLUSTER_GROUP,BENCHMARK_GROUP,STAFF_GROUP,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Central functions,1114.76398,22258.1992,5.01
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,"Hotel, property & estates",162.53336,2607.3836,6.23
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Managers,138.01337,4148.25311,3.33
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Midwives,,,
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Nurses & health visitors,2490.2264,39501.65905,6.3
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,"Scientific, therapeutic & technical staff",1432.85349,24806.93447,5.78
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Senior managers,84.84,1485.7999,5.71
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Support to ST&T staff,741.3401,9968.086790000001,7.44
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,"Support to doctors, nurses & midwives",2382.39339,33063.39472,7.21
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,All staff groups,5991.76861,146744.77238,4.08
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,HCHS doctors,543.33985,21453.2609,2.53
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Ambulance staff,8.95335,406.51791000000003,2.2
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Central functions,362.96146999999996,8763.76425,4.14
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,"Hotel, property & estates",152.55329,3101.26032,4.92
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Managers,40.4,2405.4,1.68
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Midwives,215.87995,4925.15779,4.38
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Nurses & health visitors,1961.97026,44638.01969,4.4
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,"Scientific, therapeutic & technical staff",487.62198,15006.44476,3.25
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Senior managers,20.0,720.0,2.78
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,Support to ST&T staff,440.76005,8916.79373,4.94
30/09/2025,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,Acute - Medium,"Support to doctors, nurses & midwives",1757.32841,36408.15303,4.83
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,All staff groups,10452.85361,218567.27381,4.78
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,HCHS doctors,598.68205,33888.0311,1.77
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,Central functions,390.41595,13047.40639,2.99
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,"Hotel, property & estates",743.22663,13951.7995,5.33
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,Managers,26.598660000000002,1402.9599,1.9
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,Midwives,457.26120000000003,6396.36694,7.15
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,Nurses & health visitors,3257.95395,62077.42679,5.25
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,"Scientific, therapeutic & technical staff",783.69002,22705.301339999998,3.45
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,Senior managers,0.0,1124.7999,0.0
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,Support to ST&T staff,921.9331999999999,12630.35963,7.3
30/09/2025,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,Acute - Large,"Support to doctors, nurses & midwives",3273.09195,51342.82232,6.37
30/09/2025,Y59,South East,QKS,Kent and Medway,RN7,Dartford and Gravesham NHS Trust,Acute,Acute - Small,All staff groups,5635.93934,125046.15122,4.51
